attendance,work,midterm,grade
10,15,20,very good
10,10,15,good
10,20,20,excellent
5,5,10,poor
5,15,20,good
10,18,20,excellent
9,13,20,very good
8,12,18,very good
9,13,15,good
8,8,8,poor
5,5,5,fail
10,20,20,excellent
6,5,4,fail
10,10,10,poor
8,10,15,good
9,17,18,very good
9,19,19,excellent
10,15,14,good
8,20,17,very good
10,7,7,poor
8,13,16,good
8,18,19,very good
9,19,20,excellent
10,18,13,good
10,11,12,good
7,8,3,fail
8,9,10,poor
8,15,15,good
9,18,20,excellent
10,15,16,good
10,18,17,very good
9,17,18,very good
9,18,14,good
10,16,13,good
6,14,4,poor
5,10,5,fail
8,17,16,good
9,15,11,good
3,4,0,fail
8,15,3,poor
8,11,7,good
5,9,2,poor
5,10,4,fail
9,20,18,excellent
10,16,17,very good
9,15,15,good
9,19,19,very good
10,18,17,excellent
8,17,11,good
7,15,16,good
10,16,14,good
8,5,3,poor
8,4,3,fail
7,12,10,poor
9,14,13,good
10,15,20,excellent
10,20,15,very good
10,15,16,good
8,17,14,good
7,9,7,fail
